Date,Address,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,Depth,Water1,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year,month,week,day,PrecipTotal_1dayb,PrecipTotal_2dayb,PrecipTotal_3dayb,PrecipTotal_4dayb,PrecipTotal_5dayb,PrecipTotal_6dayb,PrecipTotal_7dayb,DewPoint_1dayb,DewPoint_2dayb,DewPoint_3dayb,DewPoint_4dayb,DewPoint_5dayb,DewPoint_6dayb,DewPoint_7dayb,Tavg_1dayb,Tavg_2dayb,Tavg_3dayb,Tavg_4dayb,Tavg_5dayb,Tavg_6dayb,Tavg_7dayb,WetBulb_1dayb,WetBulb_2dayb,WetBulb_3dayb,WetBulb_4dayb,WetBulb_5dayb,WetBulb_6dayb,WetBulb_7dayb
2009-06-02,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,8,1,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,T082,41.803423,-87.642984,8,5,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,T083,41.754292,-87.590773,9,1,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,1,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX RESTUANS,T114,41.798697,-87.736812,8,2,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX RESTUANS,T155,41.776156,-87.778927,9,1,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,13,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX RESTUANS,T063,41.82561,-87.726549,9,8,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX PIPIENS,T063,41.82561,-87.726549,9,1,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,3,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"South Doty Avenue, Chicago, IL, USA",CULEX RESTUANS,T115,41.673408,-87.599862,5,16,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,5,2,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,3,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,T209,41.740641,-87.546587,5,5,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,2,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX RESTUANS,T128,41.704572,-87.56566600000002,8,1,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"South Cottage Grove Avenue, Chicago, IL, USA",CULEX RESTUANS,T102,41.750498,-87.605294,5,3,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX RESTUANS,T221,41.659112,-87.53869300000002,8,1,0,2,61,50,56,-10,47,51,9,0,419,1920,RA BR,0,0,0.0,0.06,29.42,30.07,8.3,3,9.2,2009,6,23,2,0.83,0.0,0.0,0.0,0.0,0.0,1.38,54.0,43.0,46.0,49.0,51.0,60.0,54.0,66.0,61.0,66.0,66.0,60.0,67.0,66.0,58.0,52.0,55.0,55.0,54.0,63.0,58.0
2009-06-02,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,T009,41.99247800000001,-87.862995,8,9,0,1,60,48,54,-10,46,50,11,0,419,1920,RA BR,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,2009,6,23,2,0.44,0.0,0.0,0.0,0.0,0.02,1.73,53.0,41.0,46.0,49.0,51.0,58.0,51.0,65.0,59.0,65.0,62.0,58.0,64.0,64.0,57.0,50.0,54.0,55.0,54.0,60.0,55.0
2009-06-02,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX TERRITANS,T009,41.99247800000001,-87.862995,8,1,0,1,60,48,54,-10,46,50,11,0,419,1920,RA BR,0,0,0.0,0.12,29.36,30.09,7.4,3,8.0,2009,6,23,2,0.44,0.0,0.0,0.0,0.0,0.02,1.73,53.0,41.0,46.0,49.0,51.0,58.0,51.0,65.0,59.0,65.0,62.0,58.0,64.0,64.0,57.0,50.0,54.0,55.0,54.0,60.0,55.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,22,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,50,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,21,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,27,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,35,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,49,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,50,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,9,14,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,9,19,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,9,9,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,9,11,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,9,27,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,11,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-03,"Ohare Court, Bensenville, IL 60106, USA",CULEX RESTUANS,T903,41.957799,-87.930995,5,3,0,1,61,43,52,-12,39,46,13,0,418,1921,No Sign,0,0,0.0,0.0,29.42,30.15,10.5,4,10.7,2009,6,23,3,0.12,0.44,0.0,0.0,0.0,0.0,0.02,46.0,53.0,41.0,46.0,49.0,51.0,58.0,54.0,65.0,59.0,65.0,62.0,58.0,64.0,50.0,57.0,50.0,54.0,55.0,54.0,60.0
2009-06-05,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,1,0,1,79,44,62,-3,44,54,3,0,417,1923,No Sign,0,0,0.0,0.0,29.18,29.91,5.8,26,6.7,2009,6,23,5,0.0,0.0,0.12,0.44,0.0,0.0,0.0,37.0,39.0,46.0,53.0,41.0,46.0,49.0,55.0,52.0,54.0,65.0,59.0,65.0,62.0,48.0,46.0,50.0,57.0,50.0,54.0,55.0
2009-06-05,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,9,4,0,1,79,44,62,-3,44,54,3,0,417,1923,No Sign,0,0,0.0,0.0,29.18,29.91,5.8,26,6.7,2009,6,23,5,0.0,0.0,0.12,0.44,0.0,0.0,0.0,37.0,39.0,46.0,53.0,41.0,46.0,49.0,55.0,52.0,54.0,65.0,59.0,65.0,62.0,48.0,46.0,50.0,57.0,50.0,54.0,55.0
2009-06-05,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX RESTUANS,T046,41.891118,-87.65449100000002,8,1,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,12,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,T048,41.867108,-87.654224,8,9,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,1,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,1,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,T094,41.720848,-87.666014,9,6,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS,T094,41.720848,-87.666014,9,2,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"1500 North Long Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,T153,41.907645,-87.760886,8,1,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"1500 North Long Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,T153,41.907645,-87.760886,8,2,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,8,4,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,T159,41.732984,-87.649642,8,5,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS,T159,41.732984,-87.649642,8,1,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,7,0,1,79,44,62,-3,44,54,3,0,417,1923,No Sign,0,0,0.0,0.0,29.18,29.91,5.8,26,6.7,2009,6,23,5,0.0,0.0,0.12,0.44,0.0,0.0,0.0,37.0,39.0,46.0,53.0,41.0,46.0,49.0,55.0,52.0,54.0,65.0,59.0,65.0,62.0,48.0,46.0,50.0,57.0,50.0,54.0,55.0
2009-06-05,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T011,41.944869,-87.832763,8,1,0,1,79,44,62,-3,44,54,3,0,417,1923,No Sign,0,0,0.0,0.0,29.18,29.91,5.8,26,6.7,2009,6,23,5,0.0,0.0,0.12,0.44,0.0,0.0,0.0,37.0,39.0,46.0,53.0,41.0,46.0,49.0,55.0,52.0,54.0,65.0,59.0,65.0,62.0,48.0,46.0,50.0,57.0,50.0,54.0,55.0
2009-06-05,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,2,0,1,79,44,62,-3,44,54,3,0,417,1923,No Sign,0,0,0.0,0.0,29.18,29.91,5.8,26,6.7,2009,6,23,5,0.0,0.0,0.12,0.44,0.0,0.0,0.0,37.0,39.0,46.0,53.0,41.0,46.0,49.0,55.0,52.0,54.0,65.0,59.0,65.0,62.0,48.0,46.0,50.0,57.0,50.0,54.0,55.0
2009-06-05,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX RESTUANS,T028,41.986921,-87.689778,9,1,0,1,79,44,62,-3,44,54,3,0,417,1923,No Sign,0,0,0.0,0.0,29.18,29.91,5.8,26,6.7,2009,6,23,5,0.0,0.0,0.12,0.44,0.0,0.0,0.0,37.0,39.0,46.0,53.0,41.0,46.0,49.0,55.0,52.0,54.0,65.0,59.0,65.0,62.0,48.0,46.0,50.0,57.0,50.0,54.0,55.0
2009-06-05,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,9,3,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
2009-06-05,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,T031,41.801498,-87.763416,9,10,0,2,80,47,64,-3,43,54,1,0,417,1923,No Sign,0,0,0.0,0.0,29.23,29.91,6.3,25,7.2,2009,6,23,5,0.0,0.0,0.06,0.83,0.0,0.0,0.0,38.0,40.0,47.0,54.0,43.0,46.0,49.0,58.0,54.0,56.0,66.0,61.0,66.0,66.0,49.0,48.0,51.0,58.0,52.0,55.0,55.0
